ID,date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_3_normalized,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_9_normalized,smart_187_normalized,smart_189_normalized,smart_194_normalized,smart_197_normalized,smart_197_raw
18,2021/5/2,ZHZ3Q1WK,ST14000NM0138,1.40E+13,1,0.650793651,0.4,1,0.003344482,0.92,0.5,0.464646465,1,0.333333333,0.6,0.365994236
19,2021/5/6,ZHZ3WSYC,ST14000NM0138,1.40E+13,1,0.571428571,0.6,1,0.050167224,0.88,0.5,0.97979798,1,0.37037037,1,0
20,2021/5/10,ZHZ3C53W,ST14000NM0138,1.40E+13,1,0.507936508,0.6,1,0.026755853,0.92,0.333333333,0.96969697,1,0.555555556,1,0
21,2021/5/13,ZHZ3B1JB,ST14000NM0138,1.40E+13,1,0.555555556,0.4,1,0.088628763,0.92,0.5,0.797979798,1,0.444444444,0.8,0.227665706
22,2021/5/13,ZHZ3ALYF,ST14000NM0138,1.40E+13,1,0,0.6,1,1,0.92,0.333333333,0,1,0.666666667,0.6,0.374639769
23,2021/5/16,ZHZ4GAXL,ST14000NM0138,1.40E+13,1,0.698412698,0.4,1,0,0.92,0.333333333,0.777777778,1,0.111111111,1,0
24,2021/5/27,ZHZ4FTLL,ST14000NM0138,1.40E+13,1,0.53968254,0.4,1,0,0.92,0.166666667,0.505050505,1,0.333333333,1,0
25,2021/5/28,ZHZ3RVZR,ST14000NM0138,1.40E+13,1,0.587301587,0.6,1,0,0.92,0.166666667,1,1,0.555555556,1,0
26,2021/6/2,ZHZ3C62J,ST14000NM0138,1.40E+13,1,0.698412698,0.4,1,0,0.96,0.166666667,0.626262626,1,0.555555556,1,0.011527378
27,2021/6/2,ZHZ2TEAY,ST14000NM0138,1.40E+13,1,0.492063492,0.2,1,0.006688963,0.92,0.333333333,0.878787879,1,0.518518519,1,0.023054755
28,2021/6/9,ZHZ3J2PG,ST14000NM0138,1.40E+13,1,0.682539683,0.4,1,0.001672241,0.96,0.166666667,0.707070707,1,0.296296296,1,0
29,2021/6/10,ZHZ3CBB3,ST14000NM0138,1.40E+13,1,0.746031746,0.4,1,0,0.88,0.666666667,0.050505051,1,0.222222222,1,0
30,2021/6/11,ZHZ3G2A6,ST14000NM0138,1.40E+13,1,0.158730159,0.8,1,0.418060201,0.96,0.333333333,0,1,0.555555556,1,0.043227666
31,2021/6/19,ZHZ39KGM,ST14000NM0138,1.40E+13,1,0.698412698,0.6,1,0,0.96,0.166666667,0,1,0.518518519,1,0.002881844
32,2021/6/19,ZHZ39Q4S,ST14000NM0138,1.40E+13,1,0.682539683,0.4,1,0.282608696,0.96,0.333333333,0,1,0.296296296,0,0.991354467
33,2021/7/6,ZHZ3C50G,ST14000NM0138,1.40E+13,1,0.431372549,0.6,1,0,0.966666667,0.25,0.848484848,1,0.25,0.75,0.402640264
34,2021/7/9,ZHZ43FQ4,ST14000NM0138,1.40E+13,1,0.568627451,0.6,1,0,0.966666667,0.375,0,1,0.541666667,1,0
35,2021/7/12,ZHZ3D26S,ST14000NM0138,1.40E+13,1,0.37254902,0.4,0.941176471,0.093234429,0.966666667,0.375,0,1,0.25,1,0
36,2021/7/12,ZHZ2Y33T,ST14000NM0138,1.40E+13,1,0.568627451,0.4,1,0.05269216,0.966666667,0.375,0.949494949,1,0.375,1,0.165016502
37,2021/7/14,ZHZ3TMDX,ST14000NM0138,1.40E+13,1,0.058823529,0.6,0.764705882,0.28622586,0.966666667,0.25,0,1,0.833333333,1,0.00990099
38,2021/7/15,ZHZ3A0NX,ST14000NM0138,1.40E+13,1,0.588235294,0.2,1,0.000767362,0.966666667,0.25,0.464646465,1,0.583333333,0.75,0.254125413
39,2021/7/16,ZHZ3CJGY,ST14000NM0138,1.40E+13,1,0.666666667,0.4,1,0,0.966666667,0.375,1,1,0.25,1,0
40,2021/7/23,ZHZ3LVEM,ST14000NM0138,1.40E+13,1,0.68627451,0.4,1,0,0.966666667,0.375,0,1,0.625,1,0.00330033
41,2021/7/26,ZHZ4FV8T,ST14000NM0138,1.40E+13,1,0.274509804,0.4,0.941176471,0.118685254,0.966666667,0.25,0,1,0.416666667,1,0
42,2021/7/27,ZHZ3F9HA,ST14000NM0138,1.40E+13,1,0.666666667,0.4,1,0,0.966666667,0.25,0.858585859,1,0.416666667,1,0
43,2021/7/28,ZHZ3CKC2,ST14000NM0138,1.40E+13,1,0.431372549,0.4,1,0,0.966666667,0.25,0,1,0.5,1,0
44,2021/7/31,ZHZ3CF31,ST14000NM0138,1.40E+13,1,0.666666667,0.4,1,0.000127894,0.966666667,0.125,0,1,0.458333333,1,0
45,2021/8/7,ZHZ39CH4,ST14000NM0138,1.40E+13,1,0.568627451,0.2,1,0,0.966666667,0.25,0,1,0.291666667,1,0
46,2021/8/7,ZHZ33A97,ST14000NM0138,1.40E+13,1,0.411764706,0.4,1,0.026985548,1,0.125,0.616161616,1,0.583333333,1,0.04290429
47,2021/8/12,ZHZ3F7VM,ST14000NM0138,1.40E+13,1,0.176470588,0.4,1,0,0.966666667,0.125,0.767676768,1,0.333333333,1,0.0330033
48,2021/8/12,ZHZ3CP89,ST14000NM0138,1.40E+13,1,0.352941176,0.4,1,0.012661466,0.966666667,0.125,1,1,0.541666667,1,0
49,2021/8/13,ZHZ3PK88,ST14000NM0138,1.40E+13,1,0.529411765,0.4,1,0,0.966666667,0.25,1,1,0.708333333,1,0
50,2021/8/17,ZHZ4FTT1,ST14000NM0138,1.40E+13,1,0.392156863,0.4,1,0,0.966666667,0.25,0,1,0.5,1,0
51,2021/8/24,ZHZ3HYBE,ST14000NM0138,1.40E+13,1,0.549019608,0.4,1,0.000127894,0.966666667,0.125,0.97979798,1,0.625,1,0
52,2021/8/28,ZHZ3GX5L,ST14000NM0138,1.40E+13,1,0.274509804,0.4,1,0.000511574,1,0.25,0.707070707,1,0.458333333,1,0
53,2021/9/1,ZHZ3MA84,ST14000NM0138,1.40E+13,1,0.647058824,0.8,0.352941176,0.753421154,1,0.125,0,1,0.458333333,1,0
54,2021/9/4,ZHZ3AN6A,ST14000NM0138,1.40E+13,1,0.62745098,0.4,1,0.002429978,0.666666667,0.125,0.949494949,1,0.5,0.75,0.227722772
55,2021/9/7,ZHZ3C9X5,ST14000NM0138,1.40E+13,1,0.666666667,0.6,1,0,0.4,0,0.595959596,1,0.833333333,1,0
56,2021/9/18,ZHZ44XY9,ST14000NM0138,1.40E+13,1,0.411764706,0.4,1,0,1,0.125,0,1,0.5,1,0
57,2021/9/20,ZHZ3Q1RT,ST14000NM0138,1.40E+13,1,0.235294118,0.6,0.588235294,0.441232894,1,0.125,0,1,0.375,1,0.01650165
58,2021/9/24,ZHZ3WLZH,ST14000NM0138,1.40E+13,1,0.411764706,0.4,1,0.048471672,0.7,0,0.181818182,1,0.375,1,0.095709571
59,2021/10/5,ZHZ3C4SE,ST14000NM0138,1.40E+13,1,0.735294118,0.8,1,0.000525901,0.766666667,0.333333333,0.98989899,1,0.64,0.98989899,0.001467225
60,2021/10/6,ZHZ3CQTE,ST14000NM0138,1.40E+13,1,0.058823529,0.6,1,0.035103865,0.633333333,0.333333333,0,1,0.6,0.98989899,0.001553532
61,2021/10/6,ZHZ3C4N2,ST14000NM0138,1.40E+13,1,0.294117647,0.6,0.805555556,0.458979753,0.666666667,0.333333333,0,1,0.52,1,0.000107884
62,2021/10/19,ZHZ3C5RX,ST14000NM0138,1.40E+13,1,0,0.8,1,0.000657376,0.833333333,0.222222222,0,1,0.44,0.898989899,0.013960212
63,2021/10/19,ZHZ43LRK,ST14000NM0138,1.40E+13,1,0.544117647,0.6,0.055555556,0.069287405,0.766666667,0.222222222,0,1,0.68,1,4.32E-05
64,2021/10/21,ZHZ2TQAZ,ST14000NM0138,1.40E+13,1,0.661764706,0.6,1,0,0.766666667,0.222222222,0,1,0.6,1,0
65,2021/10/26,ZHZ3Q2WA,ST14000NM0138,1.40E+13,1,0.5,0.8,1,0,0.833333333,0.222222222,0.404040404,1,0.24,0.98989899,0.002136107
66,2021/10/30,ZHZ3N8WZ,ST14000NM0138,1.40E+13,1,0.632352941,0.4,1,0.006442282,0.766666667,0.333333333,0,1,0.36,0.98989899,0.001682993
67,2021/11/6,ZHZ3B8QA,ST14000NM0138,1.40E+13,1,0.161764706,0.6,0,0.133315803,0.8,0.222222222,0,1,0.52,0,1
68,2021/11/11,ZHZ2Y89A,ST14000NM0138,1.40E+13,1,0.705882353,0.4,1,0,0.766666667,0.333333333,1,1,0.4,1,0
69,2021/11/16,ZHZ2XEM9,ST14000NM0138,1.40E+13,1,0.661764706,0.8,1,0.001183276,0.8,0.222222222,0,1,0.28,0.98989899,0.001661416
70,2021/11/17,ZHZ3CDCD,ST14000NM0138,1.40E+13,1,0.558823529,0.6,0.972222222,0.035629766,0.833333333,0.111111111,0.727272727,1,0.6,0,0.510529496
71,2021/11/21,ZHZ46HCP,ST14000NM0138,1.40E+13,1,0.661764706,0.8,1,0.002892453,0.833333333,0.111111111,0.848484848,1,0.48,1,0.000690459
72,2021/11/28,ZHZ4FV6N,ST14000NM0138,1.40E+13,1,0.470588235,0.4,1,0.00433868,0.766666667,0.222222222,0.737373737,1,0.48,1,0.000604151
73,2021/12/1,ZHZ34396,ST14000NM0138,1.40E+13,1,0.691176471,0.8,1,0.002366553,0.8,0.222222222,1,1,0.36,1,0
74,2021/12/6,ZHZ3RA5C,ST14000NM0138,1.40E+13,1,0.485294118,0.8,1,0.000394425,0.833333333,0.222222222,0.828282828,1,0.4,0,0.322379493
75,2021/12/8,ZHZ47VBV,ST14000NM0138,1.40E+13,1,0.75,0.4,1,0,0.8,0.222222222,0.95959596,1,0.16,1,0.00122988
76,2021/12/14,ZHZ2YXT7,ST14000NM0138,1.40E+13,1,0.676470588,0.6,1,0.001183276,0.866666667,0.111111111,0,1,0.6,0.909090909,0.012039874
77,2021/12/16,ZHZ2Y40Z,ST14000NM0138,1.40E+13,1,0.205882353,0.8,1,0.006573758,0.833333333,0.222222222,0,1,0.48,1,0.000129461
78,2021/1/1,ZHZ32Z2A,ST14000NM0138,1.40E+13,0,0.568181818,0.6,0,0,0.173913043,0.666666667,1,1,0.107142857,1,0
79,2021/1/1,ZHZ4FTVS,ST14000NM0138,1.40E+13,0,0.568181818,0.4,0,0,0.217391304,0.666666667,1,1,0.321428571,1,0
80,2021/1/1,ZHZ48TKV,ST14000NM0138,1.40E+13,0,0.568181818,0.8,0,0,0.217391304,0.666666667,1,1,0.535714286,1,0
81,2021/1/1,ZHZ3A0NX,ST14000NM0138,1.40E+13,0,0.568181818,0.2,0,0,0.217391304,0.666666667,1,1,0.392857143,1,0
82,2021/1/1,ZHZ3CHEF,ST14000NM0138,1.40E+13,0,0.568181818,0.2,0,0,0.173913043,0.666666667,1,1,0.392857143,1,0
83,2021/1/1,ZHZ3CTZQ,ST14000NM0138,1.40E+13,0,0.568181818,0.4,0,0,0.173913043,0.666666667,1,1,0.428571429,1,0
84,2021/1/1,ZHZ4FTMK,ST14000NM0138,1.40E+13,0,0.568181818,0.4,0,0,0.173913043,0.666666667,1,1,0.285714286,1,0
85,2021/1/1,ZHZ454NW,ST14000NM0138,1.40E+13,0,0.568181818,0.6,0,0,0.173913043,0.666666667,1,1,0.285714286,1,0
86,2021/1/1,ZHZ39MMX,ST14000NM0138,1.40E+13,0,0.568181818,0.4,0,0,0.217391304,0.666666667,1,1,0.214285714,1,0
87,2021/1/1,ZHZ4FTDJ,ST14000NM0138,1.40E+13,0,0.568181818,0.6,0,0,0.217391304,0.666666667,1,1,0.285714286,1,0
88,2021/1/1,ZHZ26JN9,ST14000NM0138,1.40E+13,0,0.568181818,0.6,0,0,0.217391304,0.666666667,1,1,0.214285714,1,0
89,2021/1/1,ZHZ3CB6K,ST14000NM0138,1.40E+13,0,0.568181818,0.4,0,0,0.173913043,0.666666667,1,1,0.285714286,1,0
90,2021/1/1,ZHZ35KYL,ST14000NM0138,1.40E+13,0,0.568181818,0.4,0,0,0.217391304,0.666666667,1,1,0.142857143,1,0
91,2021/1/1,ZHZ3AXJK,ST14000NM0138,1.40E+13,0,0.568181818,0.2,0,0,0.173913043,0.666666667,1,1,0.285714286,1,0
92,2021/1/1,ZHZ3CCA8,ST14000NM0138,1.40E+13,0,0.568181818,0.6,0,0,0.173913043,0.666666667,1,1,0.357142857,1,0
93,2021/1/1,ZHZ3J6H8,ST14000NM0138,1.40E+13,0,0.568181818,0.4,0,0,0.173913043,0.666666667,1,1,0.035714286,1,0
94,2021/1/1,ZHZ4VTFX,ST14000NM0138,1.40E+13,0,0.568181818,0.2,0,0,0.217391304,0.666666667,1,1,0.071428571,1,0
95,2021/1/1,ZHZ4FZXA,ST14000NM0138,1.40E+13,0,0.568181818,0.4,0,0,0.217391304,0.666666667,1,1,0.5,1,0
96,2021/1/1,ZHZ4GM1X,ST14000NM0138,1.40E+13,0,0.568181818,0.8,0,0,0.173913043,0.666666667,1,1,0.214285714,1,0
97,2021/1/1,ZHZ3F8L4,ST14000NM0138,1.40E+13,0,0.568181818,0.8,0,0,0.217391304,0.666666667,1,1,0.464285714,1,0
98,2021/1/1,ZHZ3C57H,ST14000NM0138,1.40E+13,0,0.568181818,0.4,0,0,0.217391304,0.666666667,1,1,0.535714286,1,0
99,2021/1/1,ZHZ3PJ1E,ST14000NM0138,1.40E+13,0,0.590909091,0.8,0,0,0.173913043,0.666666667,1,1,0.214285714,1,0
100,2021/1/1,ZHZ44LSL,ST14000NM0138,1.40E+13,0,0.568181818,0.8,0,0,0.217391304,0.666666667,1,1,0.464285714,1,0
101,2021/1/1,ZHZ3C6C9,ST14000NM0138,1.40E+13,0,0.568181818,0.8,0,0,0.173913043,0.666666667,1,1,0.178571429,1,0
102,2021/1/1,ZHZ48V5K,ST14000NM0138,1.40E+13,0,0.568181818,0.4,0,0,0.173913043,0.666666667,1,1,0.142857143,1,0
103,2021/1/1,ZHZ41LMH,ST14000NM0138,1.40E+13,0,0.568181818,0.4,0,0,0.173913043,0.666666667,1,1,0.5,1,0
104,2021/1/1,ZHZ2Y3QL,ST14000NM0138,1.40E+13,0,0.568181818,0.6,0,0,0.217391304,0.666666667,1,1,0.5,1,0
105,2021/1/1,ZHZ3B8QA,ST14000NM0138,1.40E+13,0,0.568181818,0.4,0,0,0.217391304,0.666666667,1,1,0.392857143,1,0
106,2021/1/1,ZHZ3D6T1,ST14000NM0138,1.40E+13,0,0.568181818,0.2,0,0,0.173913043,0.666666667,1,1,0.321428571,1,0
107,2021/1/1,ZHZ3C4SE,ST14000NM0138,1.40E+13,0,0.568181818,0.6,0,0,0.173913043,0.666666667,1,1,0.535714286,1,0
108,2021/1/19,ZHZ3Q2WA,ST14000NM0138,1.40E+13,0,0.522727273,0.8,0,0,0.652173913,0.666666667,1,1,0.285714286,1,0
109,2021/1/19,ZHZ41R22,ST14000NM0138,1.40E+13,0,0.590909091,0.4,0,0,0.173913043,1,1,1,0.535714286,1,0
110,2021/1/19,ZHZ32THQ,ST14000NM0138,1.40E+13,0,0.545454545,0.6,0,0,0.52173913,0.666666667,1,1,0.357142857,1,0
111,2021/1/19,ZHZ39MZJ,ST14000NM0138,1.40E+13,0,0.590909091,0.4,0,0,0.652173913,0.666666667,1,1,0.321428571,1,0
112,2021/1/19,ZHZ3DN1V,ST14000NM0138,1.40E+13,0,0.568181818,0.4,0,0,0.173913043,1,1,1,0.285714286,1,0
113,2021/1/19,ZHZ3DTQ4,ST14000NM0138,1.40E+13,0,0.613636364,0.4,0,0,0.52173913,0.666666667,1,1,0.642857143,1,0
114,2021/1/19,ZHZ3J7HA,ST14000NM0138,1.40E+13,0,0.568181818,0.4,0,0,0.173913043,1,1,1,0.285714286,1,0
115,2021/1/19,ZHZ3EWYC,ST14000NM0138,1.40E+13,0,0.636363636,0.4,0,0,0.652173913,0.666666667,1,1,0.642857143,1,0
116,2021/1/19,ZHZ3LXWM,ST14000NM0138,1.40E+13,0,0.590909091,0.6,0,0,0.217391304,1,1,1,0.464285714,1,0
117,2021/1/19,ZHZ3CJ87,ST14000NM0138,1.40E+13,0,0.568181818,0.4,0,0,0.52173913,0.666666667,1,1,0.535714286,1,0
118,2021/1/19,ZHZ3DT4J,ST14000NM0138,1.40E+13,0,0.590909091,0.6,0,0,0.173913043,1,1,1,0.357142857,1,0
119,2021/1/19,ZHZ4FDZQ,ST14000NM0138,1.40E+13,0,0.568181818,0.6,0,0,0.652173913,0.666666667,1,1,0.678571429,1,0
120,2021/1/19,ZHZ3HY9R,ST14000NM0138,1.40E+13,0,0.613636364,0.8,0,0,0.652173913,0.666666667,1,1,0.357142857,1,0
121,2021/1/19,ZHZ47VBV,ST14000NM0138,1.40E+13,0,0.568181818,0.4,0,0,0.173913043,1,1,1,0.178571429,1,0
122,2021/1/19,ZHZ3Q1RT,ST14000NM0138,1.40E+13,0,0.568181818,0.6,0,0,0.173913043,1,1,1,0.25,1,0
123,2021/1/19,ZHZ3CNX8,ST14000NM0138,1.40E+13,0,0.568181818,0.2,0,0,0.173913043,1,1,1,0.321428571,1,0
124,2021/1/19,ZHZ3CNXV,ST14000NM0138,1.40E+13,0,0.568181818,0.4,0,0,0.173913043,1,1,1,0.464285714,1,0
125,2021/1/19,ZHZ3CK2A,ST14000NM0138,1.40E+13,0,0.590909091,0.4,0,0,0.173913043,1,1,1,0.428571429,1,0
126,2021/1/19,ZHZ395RH,ST14000NM0138,1.40E+13,0,0.590909091,0.8,0,0,0.52173913,0.666666667,1,1,0.357142857,1,0
127,2021/1/19,ZHZ39J3K,ST14000NM0138,1.40E+13,0,0.568181818,0.2,0,0,0.173913043,1,1,1,0.392857143,1,0
128,2021/1/19,ZHZ3JP0V,ST14000NM0138,1.40E+13,0,0.568181818,0.4,0,0,0.217391304,1,1,1,0.392857143,1,0
129,2021/1/19,ZHZ3MAWC,ST14000NM0138,1.40E+13,0,0.568181818,0.4,0,0,0.217391304,1,1,1,0.357142857,1,0
130,2021/1/19,ZHZ3GBHX,ST14000NM0138,1.40E+13,0,0.590909091,0.6,0,0,0.173913043,1,1,1,0.392857143,1,0
131,2021/1/19,ZHZ2YXT7,ST14000NM0138,1.40E+13,0,0.613636364,0.4,0,0,0.52173913,0.666666667,1,1,0.607142857,1,0
132,2021/1/19,ZHZ4FTSQ,ST14000NM0138,1.40E+13,0,0.590909091,0.4,0,0,0.173913043,1,1,1,0.5,1,0
133,2021/1/19,ZHZ4FTSY,ST14000NM0138,1.40E+13,0,0.590909091,0.4,0,0,0.173913043,1,1,1,0.357142857,1,0
134,2021/1/19,ZHZ3EWSZ,ST14000NM0138,1.40E+13,0,0.568181818,0.4,0,0,0.173913043,1,1,1,0.25,1,0
135,2021/1/19,ZHZ4GB18,ST14000NM0138,1.40E+13,0,0.568181818,0.2,0,0,0.173913043,1,1,1,0.285714286,1,0
136,2021/1/19,ZHZ4GB11,ST14000NM0138,1.40E+13,0,0.568181818,0.4,0,0,0.173913043,1,1,1,0.464285714,1,0
137,2021/1/19,ZHZ4GB1K,ST14000NM0138,1.40E+13,0,0.590909091,0.4,0,0,0.173913043,1,1,1,0.285714286,1,0
138,2021/1/19,ZHZ4GB1N,ST14000NM0138,1.40E+13,0,0.568181818,0.4,0,0,0.173913043,1,1,1,0.464285714,1,0
139,2021/2/3,ZHZ45TN3,ST14000NM0138,1.40E+13,0,0.568181818,0.6,0,0,0.652173913,0.666666667,1,1,0.464285714,1,0
140,2021/2/3,ZHZ3CVMK,ST14000NM0138,1.40E+13,0,0.545454545,0.4,0,0,0.695652174,0.666666667,1,1,0.392857143,1,0
141,2021/2/3,ZHZ3DD27,ST14000NM0138,1.40E+13,0,0.454545455,0.2,0,0,0.608695652,0.666666667,1,1,0.607142857,1,0
142,2021/2/3,ZHZ3PHST,ST14000NM0138,1.40E+13,0,0.568181818,0.4,0,0,0.739130435,0.333333333,1,1,0.5,1,0
143,2021/2/3,ZHZ3AJBY,ST14000NM0138,1.40E+13,0,0.409090909,0.6,0,0,0.739130435,0.333333333,1,1,0.5,1,0
144,2021/2/3,ZHZ391C8,ST14000NM0138,1.40E+13,0,0.613636364,0.6,0,0,0.652173913,0.666666667,1,1,0.642857143,1,0
145,2021/2/3,ZHZ2WTGR,ST14000NM0138,1.40E+13,0,0.545454545,0.4,0,0,0.695652174,0.666666667,1,1,0.321428571,1,0
146,2021/2/3,ZHZ43Y46,ST14000NM0138,1.40E+13,0,0.613636364,0.4,0,0,0.652173913,0.666666667,1,1,0.607142857,1,0
147,2021/2/3,ZHZ43Y4L,ST14000NM0138,1.40E+13,0,0.636363636,0.4,0,0,0.739130435,0.333333333,1,1,0.642857143,1,0
148,2021/2/3,ZHZ43Y4E,ST14000NM0138,1.40E+13,0,0.636363636,0.6,0,0,0.695652174,0.666666667,1,1,0.428571429,1,0
149,2021/2/3,ZHZ43Y4F,ST14000NM0138,1.40E+13,0,0.590909091,0.4,0,0,0.782608696,0.333333333,1,1,0.464285714,1,0
150,2021/2/3,ZHZ3H17Z,ST14000NM0138,1.40E+13,0,0.613636364,0.4,0,0,0.695652174,0.666666667,1,1,0.25,1,0
151,2021/2/3,ZHZ3KMX4,ST14000NM0138,1.40E+13,0,0.590909091,0.4,0,0,0.695652174,0.666666667,1,1,0.321428571,1,0
152,2021/2/3,ZHZ3Q556,ST14000NM0138,1.40E+13,0,0.568181818,0.4,0,0,0.652173913,0.666666667,1,1,0.642857143,1,0
153,2021/2/3,ZHZ4FTG1,ST14000NM0138,1.40E+13,0,0.568181818,0.6,0,0,0.652173913,0.666666667,1,1,0.428571429,1,0
154,2021/2/3,ZHZ4FTGX,ST14000NM0138,1.40E+13,0,0.636363636,0.6,0,0,0.652173913,0.666666667,1,1,0.571428571,1,0
155,2021/2/3,ZHZ4FTGG,ST14000NM0138,1.40E+13,0,0.590909091,0.4,0,0,0.652173913,0.666666667,1,1,0.464285714,1,0
156,2021/2/3,ZHZ34H7X,ST14000NM0138,1.40E+13,0,0.613636364,0.6,0,0,0.695652174,0.666666667,1,1,0.357142857,1,0
157,2021/2/3,ZHZ39EWX,ST14000NM0138,1.40E+13,0,0.522727273,0.4,0,0,0.652173913,0.666666667,1,1,0.535714286,1,0
158,2021/2/3,ZHZ45AH6,ST14000NM0138,1.40E+13,0,0.5,0.6,0,0,0.695652174,0.666666667,1,1,0.285714286,1,0
159,2021/2/3,ZHZ2H8ML,ST14000NM0138,1.40E+13,0,0.5,0.4,0,0,0.695652174,0.666666667,1,1,0.392857143,1,0
160,2021/2/3,ZHZ3DLXX,ST14000NM0138,1.40E+13,0,0.613636364,0.4,0,0,0.782608696,0.333333333,1,1,0.214285714,1,0
161,2021/2/3,ZHZ3DLXS,ST14000NM0138,1.40E+13,0,0.227272727,0.4,0,0,0.695652174,0.666666667,1,1,0.5,1,0
162,2021/2/3,ZHZ41A5F,ST14000NM0138,1.40E+13,0,0.568181818,0.6,0,0,0.695652174,0.666666667,1,1,0.464285714,1,0
163,2021/2/3,ZHZ3C56S,ST14000NM0138,1.40E+13,0,0.613636364,0.4,0,0,0.739130435,0.333333333,1,1,0.25,1,0
164,2021/2/3,ZHZ43Y5S,ST14000NM0138,1.40E+13,0,0.318181818,0.6,0,0,0.652173913,0.666666667,1,1,0.357142857,1,0
165,2021/2/3,ZHZ3AA8G,ST14000NM0138,1.40E+13,0,0.409090909,0.6,0,0,0.739130435,0.333333333,1,1,0.535714286,1,0
166,2021/2/3,ZHZ4BTEH,ST14000NM0138,1.40E+13,0,0.568181818,0.4,0,0,0.695652174,0.666666667,1,1,0.321428571,1,0
167,2021/2/3,ZHZ3VK97,ST14000NM0138,1.40E+13,0,0.590909091,0.6,0,0,0.652173913,0.666666667,1,1,0.5,1,0
168,2021/2/3,ZHZ2Y8T9,ST14000NM0138,1.40E+13,0,0.545454545,0.6,0,0,0.695652174,0.666666667,1,1,0.142857143,1,0
169,2021/2/3,ZHZ3ALMW,ST14000NM0138,1.40E+13,0,0.409090909,0.4,0,0,0.608695652,0.666666667,1,1,0.464285714,1,0
170,2021/2/18,ZHZ3HMD4,ST14000NM0138,1.40E+13,0,0.454545455,0.4,0,0,0.826086957,0.666666667,1,1,0.428571429,1,0
171,2021/2/18,ZHZ43PB8,ST14000NM0138,1.40E+13,0,0.590909091,0.4,0,0,0.782608696,0.666666667,1,1,0.428571429,1,0
172,2021/2/18,ZHZ2Y82M,ST14000NM0138,1.40E+13,0,0.636363636,0.6,0,0,0.826086957,0.333333333,1,1,0.571428571,1,0
173,2021/2/18,ZHZ3GXRM,ST14000NM0138,1.40E+13,0,0.613636364,0.4,0,0,0.826086957,0.333333333,1,1,0.392857143,1,0
174,2021/2/18,ZHZ3QKEE,ST14000NM0138,1.40E+13,0,0.545454545,0.6,0,0,0.826086957,0.333333333,1,1,0.642857143,1,0
