ID,date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_3_normalized,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_9_normalized,smart_187_normalized,smart_189_normalized,smart_194_normalized,smart_197_normalized,smart_197_raw
13,2021/3/20,ZLW18EDF,ST14000NM001G,1.40E+13,1,0.488372093,1,1,0,0.694444444,0,0.96969697,1,0.388888889,1,0
14,2021/4/5,ZLW18PBZ,ST14000NM001G,1.40E+13,1,0.219512195,1,1,0,0.755102041,0.5,0.929292929,1,0.236842105,1,0.000274518
15,2021/4/5,ZLW17S8A,ST14000NM001G,1.40E+13,1,0.195121951,0.888888889,1,0,0.734693878,0.625,1,1,0.447368421,1,0
16,2021/4/6,ZLW15TQQ,ST14000NM001G,1.40E+13,1,0.512195122,0.777777778,1,0,0.755102041,0.5,1,1,0.368421053,1,0
17,2021/4/10,ZLW18S15,ST14000NM001G,1.40E+13,1,0.585365854,0.444444444,1,0,0.795918367,0.25,1,1,0.315789474,1,0
18,2021/4/14,ZLW18RW2,ST14000NM001G,1.40E+13,1,0.073170732,1,1,0.145240432,0.775510204,0.375,0,1,0.131578947,1,0.003362844
19,2021/4/14,ZLW17S28,ST14000NM001G,1.40E+13,1,0.56097561,0.555555556,1,0,0.755102041,0.5,1,1,0.184210526,1,0
20,2021/4/16,ZLW18TKM,ST14000NM001G,1.40E+13,1,0.43902439,1,1,0.007850834,0.795918367,0.25,0.797979798,1,0.289473684,0,1
21,2021/4/18,ZLW18TYE,ST14000NM001G,1.40E+13,1,0.536585366,1,1,0,0.775510204,0.375,1,1,0.315789474,1,0
22,2021/4/19,ZLW18EX4,ST14000NM001G,1.40E+13,1,0,0.777777778,1,0.00686948,0.775510204,0.375,0,1,0.289473684,0.898989899,0.049824995
23,2021/4/25,ZLW18QBR,ST14000NM001G,1.40E+13,1,0.463414634,0.888888889,1,0.009813543,0.755102041,0.5,0.939393939,1,0.210526316,1,0
24,2021/4/25,ZLW15TFM,ST14000NM001G,1.40E+13,1,0.390243902,0.777777778,1,0.005888126,0.775510204,0.375,1,1,0.157894737,1,0
25,2021/4/27,ZLW17RWN,ST14000NM001G,1.40E+13,1,0.292682927,1,1,0.011776251,0.795918367,0.25,0.808080808,1,0.315789474,1,0.003705991
26,2021/5/1,ZLW15TDY,ST14000NM001G,1.40E+13,1,0.609756098,0.888888889,1,0,0.795918367,0.25,1,1,0.342105263,1,0
27,2021/5/1,ZLW15TD7,ST14000NM001G,1.40E+13,1,0.585365854,0.777777778,1,0,0.755102041,0.5,0,1,0.315789474,0,0.978518976
28,2021/5/1,ZLW17RWC,ST14000NM001G,1.40E+13,1,0.56097561,0.777777778,1,0,0.755102041,0.5,1,1,0.289473684,1,0
29,2021/5/2,ZLW17S1P,ST14000NM001G,1.40E+13,1,0.487804878,0.777777778,1,0,0.489795918,0.25,1,1,0.394736842,1,0
30,2021/5/5,ZLW18P6P,ST14000NM001G,1.40E+13,1,0.414634146,0.666666667,1,0,0.755102041,0.5,1,1,0.105263158,1,0
31,2021/5/5,ZLW183QS,ST14000NM001G,1.40E+13,1,1,0.777777778,1,0,0.795918367,0.25,1,1,0.605263158,1,0
32,2021/5/8,ZLW16QQV,ST14000NM001G,1.40E+13,1,0.268292683,0.555555556,1,0,0.755102041,0.5,1,1,0.078947368,1,0
33,2021/5/26,ZLW16QP7,ST14000NM001G,1.40E+13,1,0.585365854,0.888888889,1,0.15407262,0.428571429,0.25,0.858585859,1,0.368421053,1,0.001509848
34,2021/5/30,ZL2D6WX3,ST14000NM001G,1.40E+13,1,0.585365854,0.888888889,1,0,0.306122449,1,1,1,0.105263158,1,0
35,2021/5/30,ZL2CTSR3,ST14000NM001G,1.40E+13,1,0.56097561,0.888888889,1,0,0.285714286,1,1,1,0.078947368,1,0
36,2021/6/2,ZLW18T1C,ST14000NM001G,1.40E+13,1,0.536585366,1,0.857142857,0.651619235,0.653061224,0.125,1,1,0.421052632,1,0
37,2021/6/7,ZLW18SK7,ST14000NM001G,1.40E+13,1,0.512195122,0,1,0,0.775510204,0.375,1,1,0.210526316,1,0
38,2021/6/26,ZLW17ENT,ST14000NM001G,1.40E+13,1,0.12195122,0.777777778,1,0.578999019,0.551020408,0.125,0.676767677,1,0.289473684,0.515151515,0.237869741
39,2021/6/29,ZLW15TFW,ST14000NM001G,1.40E+13,1,0.56097561,0.444444444,1,0.000981354,0.775510204,0.25,1,1,0.157894737,0.98989899,0.007480612
40,2021/7/2,ZLW18TLL,ST14000NM001G,1.40E+13,1,0.68,1,1,0,0.625,0.2,1,1,0.363636364,1,0.019120459
41,2021/7/5,ZLW18S4E,ST14000NM001G,1.40E+13,1,0.26,0.333333333,1,0,0.6,0.2,0,1,0.272727273,1,0.001912046
42,2021/7/15,ZLW18EM5,ST14000NM001G,1.40E+13,1,0.42,0.222222222,1,0.050567108,0.75,0.4,0.939393939,1,0.363636364,1,0.001912046
43,2021/7/20,ZLW18SWV,ST14000NM001G,1.40E+13,1,0.66,1,1,0,0.65,0.2,0.98989899,1,0.363636364,1,0
44,2021/7/26,ZL2CZ5PX,ST14000NM001G,1.40E+13,1,0.64,0.888888889,1,0,0.2,0.9,1,1,0.181818182,1,0
45,2021/8/5,ZLW18EWR,ST14000NM001G,1.40E+13,1,0.6,0.888888889,1,0.027410208,0.6,0.2,0.464646465,1,0.340909091,1,0.011472275
46,2021/8/7,ZLW18ESK,ST14000NM001G,1.40E+13,1,0.62,0.888888889,1,0.00094518,0.2,0.1,0.95959596,1,0.659090909,1,0
47,2021/8/11,ZLW18NRM,ST14000NM001G,1.40E+13,1,0.66,0.888888889,1,0,0.675,0.1,1,1,0.454545455,1,0
48,2021/8/18,ZLW18EJM,ST14000NM001G,1.40E+13,1,1,0.777777778,1,0.00094518,0.625,0.1,0.97979798,1,0.159090909,1,0.007648184
49,2021/8/23,ZLW18ELV,ST14000NM001G,1.40E+13,1,0.28,0.222222222,1,0.0231569,0.65,0.2,0,1,0.295454545,0.571428571,0.445506692
50,2021/8/28,ZLW15TA8,ST14000NM001G,1.40E+13,1,0.44,0,0.9375,0.361531191,0.575,0.1,0.767676768,1,0.272727273,1,0
51,2021/8/31,ZLW18E3C,ST14000NM001G,1.40E+13,1,0.6,0,1,0,0.6,0.1,1,1,0.204545455,1,0
52,2021/9/1,ZLW17S3F,ST14000NM001G,1.40E+13,1,0.5,0.888888889,1,0.031190926,0.5,0.2,0.797979798,1,0.272727273,1,0.005736138
53,2021/9/5,ZL2D6C9F,ST14000NM001G,1.40E+13,1,0.66,0.888888889,1,0,0.65,0.8,1,1,0.25,1,0
54,2021/9/7,ZL2D8MZA,ST14000NM001G,1.40E+13,1,0.54,0.777777778,1,0,0.65,0.8,1,1,0.386363636,1,0
55,2021/9/9,ZLW15TLP,ST14000NM001G,1.40E+13,1,0.54,0.777777778,1,0.007561437,0.525,0.2,0.949494949,1,0.204545455,0,1
56,2021/9/22,ZL2CRQ5E,ST14000NM001G,1.40E+13,1,0.58,1,1,0,0.65,0.7,1,1,0.318181818,1,0
57,2021/9/25,ZLW15TKW,ST14000NM001G,1.40E+13,1,0,0.444444444,1,0.196124764,0.55,0.2,0.888888889,1,0.295454545,1,0.007648184
58,2021/9/26,ZL2CSWBM,ST14000NM001G,1.40E+13,1,0.42,1,1,0.145557656,0.65,0.7,0.696969697,1,0.181818182,1,0.017208413
59,2021/9/29,ZLW15THN,ST14000NM001G,1.40E+13,1,0.64,0.888888889,1,0.00047259,0.6,0.1,1,1,0.181818182,1,0.005736138
60,2021/7/2,ZLW18TLL,ST14000NM001G,1.40E+13,1,0.68,1,1,0,0.625,0.2,1,1,0.363636364,1,0.019120459
61,2021/7/5,ZLW18S4E,ST14000NM001G,1.40E+13,1,0.26,0.333333333,1,0,0.6,0.2,0,1,0.272727273,1,0.001912046
62,2021/7/15,ZLW18EM5,ST14000NM001G,1.40E+13,1,0.42,0.222222222,1,0.050567108,0.75,0.4,0.939393939,1,0.363636364,1,0.001912046
63,2021/7/20,ZLW18SWV,ST14000NM001G,1.40E+13,1,0.66,1,1,0,0.65,0.2,0.98989899,1,0.363636364,1,0
64,2021/7/26,ZL2CZ5PX,ST14000NM001G,1.40E+13,1,0.64,0.888888889,1,0,0.2,0.9,1,1,0.181818182,1,0
65,2021/8/5,ZLW18EWR,ST14000NM001G,1.40E+13,1,0.6,0.888888889,1,0.027410208,0.6,0.2,0.464646465,1,0.340909091,1,0.011472275
66,2021/8/7,ZLW18ESK,ST14000NM001G,1.40E+13,1,0.62,0.888888889,1,0.00094518,0.2,0.1,0.95959596,1,0.659090909,1,0
67,2021/8/11,ZLW18NRM,ST14000NM001G,1.40E+13,1,0.66,0.888888889,1,0,0.675,0.1,1,1,0.454545455,1,0
68,2021/8/18,ZLW18EJM,ST14000NM001G,1.40E+13,1,1,0.777777778,1,0.00094518,0.625,0.1,0.97979798,1,0.159090909,1,0.007648184
69,2021/8/23,ZLW18ELV,ST14000NM001G,1.40E+13,1,0.28,0.222222222,1,0.0231569,0.65,0.2,0,1,0.295454545,0.571428571,0.445506692
70,2021/8/28,ZLW15TA8,ST14000NM001G,1.40E+13,1,0.44,0,0.9375,0.361531191,0.575,0.1,0.767676768,1,0.272727273,1,0
71,2021/8/31,ZLW18E3C,ST14000NM001G,1.40E+13,1,0.6,0,1,0,0.6,0.1,1,1,0.204545455,1,0
72,2021/9/1,ZLW17S3F,ST14000NM001G,1.40E+13,1,0.5,0.888888889,1,0.031190926,0.5,0.2,0.797979798,1,0.272727273,1,0.005736138
73,2021/9/5,ZL2D6C9F,ST14000NM001G,1.40E+13,1,0.66,0.888888889,1,0,0.65,0.8,1,1,0.25,1,0
74,2021/9/7,ZL2D8MZA,ST14000NM001G,1.40E+13,1,0.54,0.777777778,1,0,0.65,0.8,1,1,0.386363636,1,0
75,2021/9/9,ZLW15TLP,ST14000NM001G,1.40E+13,1,0.54,0.777777778,1,0.007561437,0.525,0.2,0.949494949,1,0.204545455,0,1
76,2021/9/22,ZL2CRQ5E,ST14000NM001G,1.40E+13,1,0.58,1,1,0,0.65,0.7,1,1,0.318181818,1,0
77,2021/9/25,ZLW15TKW,ST14000NM001G,1.40E+13,1,0,0.444444444,1,0.196124764,0.55,0.2,0.888888889,1,0.295454545,1,0.007648184
78,2021/9/26,ZL2CSWBM,ST14000NM001G,1.40E+13,1,0.42,1,1,0.145557656,0.65,0.7,0.696969697,1,0.181818182,1,0.017208413
79,2021/9/29,ZLW15THN,ST14000NM001G,1.40E+13,1,0.64,0.888888889,1,0.00047259,0.6,0.1,1,1,0.181818182,1,0.005736138
80,2021/1/1,ZLW18MKT,ST14000NM001G,1.40E+13,0,0.418604651,0.555555556,1,0,0.472222222,0.8,1,1,0.194444444,1,0
81,2021/1/1,ZLW18MKY,ST14000NM001G,1.40E+13,0,0.581395349,1,1,0,0.472222222,0.8,1,1,0.166666667,1,0
82,2021/1/1,ZLW18SB0,ST14000NM001G,1.40E+13,0,0.534883721,0,1,0,0.527777778,0.6,1,1,0.527777778,1,0
83,2021/1/1,ZLW18EZQ,ST14000NM001G,1.40E+13,0,0.534883721,0.333333333,1,0,0.472222222,0.8,1,1,0.25,1,0
84,2021/1/1,ZLW18SB9,ST14000NM001G,1.40E+13,0,0.558139535,1,1,0,0.611111111,0.4,1,1,0.5,1,0
85,2021/1/1,ZLW18T6X,ST14000NM001G,1.40E+13,0,0.604651163,1,1,0,0.638888889,0.4,1,1,0.222222222,1,0
86,2021/1/1,ZLW18EZK,ST14000NM001G,1.40E+13,0,0.604651163,0.888888889,1,0,0.611111111,0.6,1,1,0.361111111,1,0
87,2021/1/1,ZLW18SBC,ST14000NM001G,1.40E+13,0,0.511627907,1,1,0,0.472222222,0.8,1,1,0.277777778,1,0
88,2021/1/1,ZLW18SBM,ST14000NM001G,1.40E+13,0,0.604651163,1,1,0,0.611111111,0.4,1,1,0.361111111,1,0
89,2021/1/1,ZLW18SBS,ST14000NM001G,1.40E+13,0,0.511627907,0.888888889,1,0,0.611111111,0.6,1,1,0.111111111,1,0
90,2021/1/1,ZLW18SBQ,ST14000NM001G,1.40E+13,0,0.604651163,1,1,0,0.472222222,0.8,1,1,0.222222222,1,0
91,2021/1/1,ZLW18SLL,ST14000NM001G,1.40E+13,0,0.604651163,1,1,0,0.638888889,0.4,1,1,0.444444444,1,0
92,2021/1/1,ZLW18RHN,ST14000NM001G,1.40E+13,0,0.488372093,0.777777778,1,0,0.527777778,0.6,1,1,0.388888889,1,0
93,2021/1/1,ZLW18SKR,ST14000NM001G,1.40E+13,0,0.488372093,0.888888889,1,0,0.611111111,0.4,1,1,0.555555556,1,0
94,2021/1/1,ZLW18SKK,ST14000NM001G,1.40E+13,0,0.302325581,1,1,0,0.611111111,0.4,1,1,0.361111111,1,0
95,2021/1/1,ZLW18SKB,ST14000NM001G,1.40E+13,0,0.604651163,0.555555556,1,0,0.527777778,0.6,1,1,0.277777778,1,0
96,2021/1/1,ZLW18T3L,ST14000NM001G,1.40E+13,0,0.488372093,1,1,0,0.611111111,0.4,1,1,0.333333333,1,0
97,2021/1/1,ZL25N81W,ST14000NM001G,1.40E+13,0,0.604651163,0.888888889,1,0,0.472222222,0.8,1,1,0.277777778,1,0
98,2021/1/1,ZLW17ENT,ST14000NM001G,1.40E+13,0,0.558139535,0.777777778,1,0,0.611111111,0.6,1,1,0.166666667,1,0
99,2021/1/1,ZLW18SK8,ST14000NM001G,1.40E+13,0,0.604651163,0,1,0,0.611111111,0.4,1,1,0.333333333,1,0
100,2021/1/1,ZLW17SAM,ST14000NM001G,1.40E+13,0,0.488372093,0.444444444,1,0,0.583333333,0.6,1,1,0.722222222,1,0
101,2021/1/1,ZLW17SAL,ST14000NM001G,1.40E+13,0,0.581395349,0.888888889,1,0,0.611111111,0.6,1,1,0.138888889,1,0
102,2021/1/1,ZLW17SAA,ST14000NM001G,1.40E+13,0,0.604651163,0.888888889,1,0,0.472222222,0.8,1,1,0.333333333,1,0
103,2021/1/1,ZLW17SAG,ST14000NM001G,1.40E+13,0,0.558139535,0.333333333,1,0,0.472222222,0.8,1,1,0.111111111,1,0
104,2021/1/1,ZLW17SAF,ST14000NM001G,1.40E+13,0,0.441860465,0.888888889,1,0,0.472222222,0.8,1,1,0.277777778,1,0
105,2021/1/1,ZLW17SAD,ST14000NM001G,1.40E+13,0,0.558139535,0.888888889,1,0,0.472222222,0.8,1,1,0.305555556,1,0
106,2021/1/1,ZLW17SAY,ST14000NM001G,1.40E+13,0,0.511627907,1,1,0,0.583333333,0.6,1,1,0.25,1,0
107,2021/1/1,ZLW17SAS,ST14000NM001G,1.40E+13,0,0.581395349,0.888888889,1,0,0.611111111,0.6,1,1,0.333333333,1,0
108,2021/1/1,ZLW17SAQ,ST14000NM001G,1.40E+13,0,0.627906977,1,1,0,0.611111111,0.4,1,1,0.388888889,1,0
109,2021/1/1,ZLW17SAP,ST14000NM001G,1.40E+13,0,0.558139535,0.888888889,1,0,0.611111111,0.6,1,1,0.055555556,1,0
110,2021/1/15,ZLW18RL0,ST14000NM001G,1.40E+13,0,0.395348837,0.777777778,1,0,0.611111111,0.4,1,1,0.388888889,1,0
111,2021/1/15,ZLW18RL2,ST14000NM001G,1.40E+13,0,0.511627907,0.555555556,1,0,0.527777778,0.8,1,1,0.388888889,1,0
112,2021/1/15,ZLW18RL3,ST14000NM001G,1.40E+13,0,0.627906977,0.777777778,1,0,0.555555556,0.6,1,1,0.333333333,1,0
113,2021/1/15,ZLW18RL8,ST14000NM001G,1.40E+13,0,0.604651163,0.555555556,1,0,0.527777778,0.8,1,1,0.166666667,1,0
114,2021/1/15,ZLW18RLW,ST14000NM001G,1.40E+13,0,0.558139535,1,1,0,0.611111111,0.4,1,1,0.333333333,1,0
115,2021/1/15,ZLW18RLS,ST14000NM001G,1.40E+13,0,0.534883721,0.777777778,1,0,0.555555556,0.6,1,1,0.333333333,1,0
116,2021/1/15,ZLW18RLD,ST14000NM001G,1.40E+13,0,0.325581395,0.555555556,1,0,0.555555556,0.6,1,1,0.361111111,1,0
117,2021/1/15,ZLW18RLF,ST14000NM001G,1.40E+13,0,0.534883721,1,1,0,0.611111111,0.4,1,1,0.305555556,1,0
118,2021/1/15,ZLW18RLB,ST14000NM001G,1.40E+13,0,0.441860465,0.333333333,1,0,0.555555556,0.6,1,1,0.638888889,1,0
119,2021/1/15,ZLW18RLC,ST14000NM001G,1.40E+13,0,0.511627907,0.444444444,1,0,0.638888889,0.4,1,1,0.388888889,1,0
120,2021/1/15,ZLW18RLM,ST14000NM001G,1.40E+13,0,0.627906977,0.888888889,1,0,0.611111111,0.4,1,1,0.333333333,1,0
121,2021/1/15,ZLW183T9,ST14000NM001G,1.40E+13,0,0.581395349,0.888888889,1,0,0.638888889,0.4,1,1,0.333333333,1,0
122,2021/1/15,ZLW18F25,ST14000NM001G,1.40E+13,0,0.465116279,0.888888889,1,0,0.611111111,0.4,1,1,0.333333333,1,0
123,2021/1/15,ZLW18S8V,ST14000NM001G,1.40E+13,0,0.558139535,1,1,0,0.638888889,0.4,1,1,0.527777778,1,0
124,2021/1/15,ZLW18F2X,ST14000NM001G,1.40E+13,0,0.604651163,1,1,0,0.611111111,0.4,1,1,0.361111111,1,0
125,2021/1/15,ZLW18F2Y,ST14000NM001G,1.40E+13,0,0.558139535,0.888888889,1,0,0.638888889,0.4,1,1,0.5,1,0
126,2021/1/15,ZLW18F2Q,ST14000NM001G,1.40E+13,0,0.581395349,1,1,0,0.611111111,0.4,1,1,0.166666667,1,0
127,2021/1/15,ZLW18F2T,ST14000NM001G,1.40E+13,0,0.255813953,0.777777778,1,0,0.527777778,0.8,1,1,0.25,1,0
128,2021/1/15,ZLW18F2J,ST14000NM001G,1.40E+13,0,0.581395349,0.555555556,1,0,0.611111111,0.4,1,1,0.277777778,1,0
129,2021/1/15,ZLW18F2N,ST14000NM001G,1.40E+13,0,1,0.555555556,1,0,0.555555556,0.6,1,1,0.416666667,1,0
130,2021/1/15,ZLW18F2C,ST14000NM001G,1.40E+13,0,0.581395349,0.777777778,1,0,0.555555556,0.6,1,1,0.194444444,1,0
131,2021/1/15,ZLW18F2G,ST14000NM001G,1.40E+13,0,0.581395349,0.888888889,1,0,0.611111111,0.4,1,1,0.194444444,1,0
132,2021/1/15,ZLW18F2D,ST14000NM001G,1.40E+13,0,0.627906977,0.444444444,1,0,0.611111111,0.4,1,1,0.222222222,1,0
133,2021/1/15,ZLW18EBW,ST14000NM001G,1.40E+13,0,0.604651163,0.888888889,1,0,0.555555556,0.6,1,1,0.277777778,1,0
134,2021/1/15,ZLW18V24,ST14000NM001G,1.40E+13,0,0.581395349,1,1,0,0.638888889,0.4,1,1,0.25,1,0
135,2021/1/15,ZLW18F01,ST14000NM001G,1.40E+13,0,0.581395349,1,1,0,0.638888889,0.4,1,1,0.388888889,1,0
136,2021/1/15,ZLW18F03,ST14000NM001G,1.40E+13,0,0.581395349,0.888888889,1,0,0.527777778,0.8,1,1,0.166666667,1,0
137,2021/1/15,ZLW18EBG,ST14000NM001G,1.40E+13,0,0.604651163,0.777777778,1,0,0.527777778,0.8,1,1,0.277777778,1,0
138,2021/1/15,ZLW18EBB,ST14000NM001G,1.40E+13,0,0.627906977,0,1,0,0.611111111,0.4,1,1,0.222222222,1,0
139,2021/1/15,ZLW18MVT,ST14000NM001G,1.40E+13,0,0.302325581,1,1,0,0.611111111,0.4,1,1,0.361111111,1,0
140,2021/2/7,ZLW18E0T,ST14000NM001G,1.40E+13,0,0.534883721,1,1,0,0.638888889,0.2,1,1,0.277777778,1,0
141,2021/2/7,ZLW18E0Q,ST14000NM001G,1.40E+13,0,0.581395349,0.777777778,1,0,0.555555556,0.6,1,1,0.305555556,1,0
142,2021/2/7,ZLW18E0P,ST14000NM001G,1.40E+13,0,0.441860465,1,1,0,0.666666667,0.2,1,1,0.277777778,1,0
143,2021/2/7,ZLW18TWS,ST14000NM001G,1.40E+13,0,0.604651163,1,1,0,0.583333333,0.6,1,1,0.222222222,1,0
144,2021/2/7,ZLW18TWR,ST14000NM001G,1.40E+13,0,0.558139535,1,1,0,0.666666667,0.2,1,1,0.055555556,1,0
145,2021/2/7,ZLW18TWH,ST14000NM001G,1.40E+13,0,0.511627907,1,1,0,0.638888889,0.4,1,1,0.472222222,1,0
146,2021/2/7,ZLW18TWF,ST14000NM001G,1.40E+13,0,0.534883721,0.777777778,1,0,0.638888889,0.4,1,1,0.361111111,1,0
147,2021/2/7,ZLW18TWB,ST14000NM001G,1.40E+13,0,0.604651163,0.777777778,1,0,0.611111111,0.4,1,1,0.166666667,1,0
148,2021/2/7,ZLW18NXD,ST14000NM001G,1.40E+13,0,0.534883721,0.444444444,1,0,0.611111111,0.4,1,1,0.361111111,1,0
149,2021/2/7,ZLW18NXE,ST14000NM001G,1.40E+13,0,0.534883721,1,1,0,0.638888889,0.4,1,1,0.138888889,1,0
150,2021/2/7,ZLW18NXB,ST14000NM001G,1.40E+13,0,0.627906977,0.777777778,1,0,0.583333333,0.6,1,1,0.055555556,1,0
151,2021/2/7,ZLW18NXT,ST14000NM001G,1.40E+13,0,0.511627907,0.444444444,1,0,0.638888889,0.4,1,1,0.361111111,1,0
152,2021/2/7,ZLW18NXV,ST14000NM001G,1.40E+13,0,0.488372093,0.666666667,1,0,0.611111111,0.4,1,1,0.388888889,1,0
153,2021/2/7,ZLW18NXR,ST14000NM001G,1.40E+13,0,0.604651163,0.777777778,1,0,0.583333333,0.6,1,1,0.222222222,1,0
154,2021/2/7,ZLW18NXX,ST14000NM001G,1.40E+13,0,0.627906977,0.888888889,1,0,0.583333333,0.6,1,1,0.055555556,1,0
155,2021/2/7,ZLW18NX1,ST14000NM001G,1.40E+13,0,0.604651163,1,1,0,0.638888889,0.4,1,1,0.333333333,1,0
156,2021/2/7,ZLW18TBS,ST14000NM001G,1.40E+13,0,0.604651163,1,1,0,0.638888889,0.4,1,1,0.055555556,1,0
157,2021/2/7,ZLW18TBT,ST14000NM001G,1.40E+13,0,0.627906977,0.888888889,1,0,0.638888889,0.4,1,1,0.583333333,1,0
158,2021/2/7,ZLW18TBA,ST14000NM001G,1.40E+13,0,0.604651163,0.888888889,1,0,0.666666667,0.2,1,1,0.222222222,1,0
159,2021/2/7,ZLW18TBC,ST14000NM001G,1.40E+13,0,0.534883721,0,1,0,0.611111111,0.4,1,1,0.5,1,0
160,2021/2/7,ZLW18TBF,ST14000NM001G,1.40E+13,0,0.465116279,0.777777778,1,0,0.583333333,0.6,1,1,0.333333333,1,0
161,2021/2/7,ZLW18TBG,ST14000NM001G,1.40E+13,0,0.23255814,1,1,0,0.638888889,0.4,1,1,0.138888889,1,0
162,2021/2/7,ZLW18TBH,ST14000NM001G,1.40E+13,0,0.465116279,0.555555556,1,0,0.611111111,0.4,1,1,0.472222222,1,0
163,2021/2/7,ZLW18TBL,ST14000NM001G,1.40E+13,0,0.511627907,0.555555556,1,0,0.666666667,0.4,1,1,0.111111111,1,0
164,2021/2/7,ZLW18TB2,ST14000NM001G,1.40E+13,0,0.604651163,0.555555556,1,0,0.611111111,0.4,1,1,0.361111111,1,0
165,2021/2/7,ZLW18TB5,ST14000NM001G,1.40E+13,0,0.604651163,0.555555556,1,0,0.583333333,0.6,1,1,0.333333333,1,0
166,2021/2/7,ZLW18TB6,ST14000NM001G,1.40E+13,0,0.558139535,1,1,0,0.638888889,0.4,1,1,0.388888889,1,0
167,2021/2/7,ZLW18TB8,ST14000NM001G,1.40E+13,0,0.558139535,0.777777778,1,0,0.583333333,0.6,1,1,0.194444444,1,0
168,2021/2/7,ZLW18TW4,ST14000NM001G,1.40E+13,0,0.511627907,1,1,0,0.638888889,0.4,1,1,0.083333333,1,0
169,2021/2/26,ZLW18NT0,ST14000NM001G,1.40E+13,0,0.418604651,0.888888889,1,0,0.666666667,0.2,1,1,0.388888889,1,0
170,2021/2/26,ZLW18NT1,ST14000NM001G,1.40E+13,0,0.534883721,0.888888889,1,0,0.611111111,0.6,1,1,0.25,1,0
171,2021/2/26,ZLW18NT2,ST14000NM001G,1.40E+13,0,0.511627907,0.777777778,1,0,0.638888889,0.4,1,1,0.25,1,0
172,2021/2/26,ZLW18NT3,ST14000NM001G,1.40E+13,0,0.581395349,0.777777778,1,0,0.611111111,0.6,1,1,0.305555556,1,0
173,2021/2/26,ZLW18NT4,ST14000NM001G,1.40E+13,0,0.511627907,0.777777778,1,0,0.666666667,0.2,1,1,0.111111111,1,0
174,2021/2/26,ZLW18NT5,ST14000NM001G,1.40E+13,0,0.604651163,0.888888889,1,0,0.611111111,0.6,1,1,0.083333333,1,0
175,2021/2/26,ZLW18NT6,ST14000NM001G,1.40E+13,0,0.581395349,0.333333333,1,0,0.694444444,0.2,1,1,0.305555556,1,0
176,2021/2/26,ZLW18NT8,ST14000NM001G,1.40E+13,0,0.581395349,1,1,0,0.666666667,0.2,1,1,0.25,1,0
177,2021/2/26,ZLW18NT9,ST14000NM001G,1.40E+13,0,0.627906977,0.333333333,1,0,0.638888889,0.2,1,1,0.527777778,1,0
178,2021/2/26,ZLW18TFM,ST14000NM001G,1.40E+13,0,0.558139535,0.777777778,1,0,0.666666667,0.2,1,1,0.444444444,1,0
179,2021/2/26,ZLW18TFE,ST14000NM001G,1.40E+13,0,0.581395349,0.777777778,1,0,0.666666667,0.2,1,1,0.25,1,0
180,2021/2/26,ZLW18TFF,ST14000NM001G,1.40E+13,0,0.534883721,0.888888889,1,0,0.611111111,0.6,1,1,0.333333333,1,0
181,2021/2/26,ZLW18TFG,ST14000NM001G,1.40E+13,0,0.511627907,0.555555556,1,0,0.611111111,0.6,1,1,0.361111111,1,0
