ID,date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_3_normalized,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_9_normalized,smart_187_normalized,smart_189_normalized,smart_194_normalized,smart_197_normalized,smart_197_raw
25,2021/2/23,ZHZ3H1AJ,ST12000NM0008,1.20E+13,1,0.611111111,0.888888889,1,0.009837356,0.675,0.071428571,0.858585859,1,0.225,0.91011236,0.090116279
26,2021/4/1,ZHZ3SZDH,ST12000NM0008,1.20E+13,1,0.52,0.1,1,0.000252717,0.575,0.294117647,0.777777778,1,0.390243902,1,0
27,2021/4/5,ZHZ4WQVV,ST12000NM0008,1.20E+13,1,0.58,0.3,1,0,0.675,0.294117647,1,1,0.268292683,1,0
28,2021/4/9,ZHZ5GPWY,ST12000NM0008,1.20E+13,1,0.5,0.9,1,0.076067728,0.65,0.647058824,0.878787879,1,0.146341463,0,1
29,2021/4/10,ZL0055YL,ST12000NM0008,1.20E+13,1,0.2,1,0.970588235,0.126611069,0.6,0.470588235,0.383838384,1,0.609756098,1,0
30,2021/4/10,ZL0050ZH,ST12000NM0008,1.20E+13,1,0.54,0.5,0.970588235,0.206469548,0.6,0.470588235,0,1,0.634146341,1,8.85E-05
31,2021/4/10,ZHZ41PBT,ST12000NM0008,1.20E+13,1,0.4,0.8,1,0.020975486,0.7,0.176470588,0.050505051,1,0.268292683,1,0.000796601
32,2021/4/15,ZHZ4MZ2W,ST12000NM0008,1.20E+13,1,0.44,0.8,1,0.00227445,0.225,0.235294118,0.474747475,1,0.195121951,1,0.000177022
33,2021/4/20,ZHZ26ZE7,ST12000NM0008,1.20E+13,1,0.66,0.1,1,0.012888552,0.375,0.117647059,0.919191919,1,0.317073171,1,8.85E-05
34,2021/4/20,ZHZ4Y2NP,ST12000NM0008,1.20E+13,1,0.3,0.6,0.970588235,0.029567854,0.7,0.235294118,1,1,0.487804878,1,0
35,2021/4/22,ZHZ4ESPM,ST12000NM0008,1.20E+13,1,0.26,0.8,1,0.121556735,0.7,0.176470588,0.525252525,1,0.536585366,1,0.005399186
36,2021/4/22,ZL005BE9,ST12000NM0008,1.20E+13,1,0.2,0.5,0.764705882,1,0.7,0.529411765,0,1,0.170731707,1,0.000796601
37,2021/4/28,ZHZ631JZ,ST12000NM0008,1.20E+13,1,0.6,0.9,1,0.031589588,0.625,0.352941176,0.727272727,1,0.414634146,1,0.000531067
38,2021/4/29,ZHZ456AD,ST12000NM0008,1.20E+13,1,0.5,0.9,1,0.084660096,0.7,0.117647059,0.898989899,1,0.268292683,1,0.000619579
39,2021/4/29,ZHZ4NJ98,ST12000NM0008,1.20E+13,1,0.56,0.5,0.5,0.436189032,0.75,0.176470588,0.98989899,1,0.390243902,1,0
40,2021/4/30,ZHZ62LK8,ST12000NM0008,1.20E+13,1,0.38,0.9,1,0.006065201,0.65,0.352941176,0.888888889,1,0.43902439,1,0
41,2021/5/4,ZHZ4X24G,ST12000NM0008,1.20E+13,1,0.62,0.6,1,0,0.55,0.235294118,1,1,0.219512195,1,0
42,2021/5/12,ZHZ4XH17,ST12000NM0008,1.20E+13,1,0.36,0.6,1,0,0.65,0.235294118,1,1,0.12195122,1,0
43,2021/5/12,ZHZ62MFE,ST12000NM0008,1.20E+13,1,0.56,0.9,0.970588235,0.140510488,0.65,0.294117647,0.646464646,1,0.390243902,1,0.000973624
44,2021/5/13,ZHZ4X6EQ,ST12000NM0008,1.20E+13,1,0.26,0.5,0.970588235,0.232499368,0.7,0.176470588,0.838383838,1,0.609756098,1,0.001504691
45,2021/5/15,ZHZ3RCPD,ST12000NM0008,1.20E+13,1,0.58,1,1,0,0.525,0.117647059,1,1,0.536585366,1,0
46,2021/5/15,ZHZ3R846,ST12000NM0008,1.20E+13,1,0.5,1,1,0,0.7,0.117647059,1,1,0.268292683,1,0
47,2021/5/17,ZHZ4XS86,ST12000NM0008,1.20E+13,1,0.44,0.3,1,0.024260804,0.7,0.176470588,0.454545455,1,0.609756098,1,8.85E-05
48,2021/5/17,ZHZ50QJB,ST12000NM0008,1.20E+13,1,0.54,0.5,1,0,0.625,0.235294118,0.363636364,1,0.268292683,1,0.001327669
49,2021/5/17,ZHZ4XAPC,ST12000NM0008,1.20E+13,1,0,0.6,0.941176471,0.170331059,0.7,0.176470588,0.050505051,1,0.268292683,1,0
50,2021/5/18,ZHZ4RVQB,ST12000NM0008,1.20E+13,1,0.66,0.5,1,0,0.65,0.176470588,1,1,0.048780488,1,0
51,2021/5/20,ZHZ4W7FE,ST12000NM0008,1.20E+13,1,0.68,0.3,1,0,0.725,0.176470588,0.333333333,1,0.609756098,1,0
52,2021/5/21,ZHZ4RTEG,ST12000NM0008,1.20E+13,1,0.1,0.5,0.794117647,0.885266616,0.7,0.176470588,0.343434343,1,0.658536585,1,0
53,2021/7/3,ZHZ3NRKS,ST12000NM0008,1.20E+13,1,0.603448276,0.2,1,0.000642261,0.533333333,0.105263158,0,1,0.421052632,1,0
54,2021/7/5,ZHZ3WC5B,ST12000NM0008,1.20E+13,1,0.689655172,0.3,1,0,1,0.157894737,1,1,0.447368421,1,0
55,2021/7/8,ZHZ62HF7,ST12000NM0008,1.20E+13,1,0.689655172,0.5,1,0,0.966666667,0.315789474,0.464646465,1,0.526315789,0.818181818,0.074357609
56,2021/7/9,ZHZ50G55,ST12000NM0008,1.20E+13,1,0.517241379,0.5,1,0,0.9,0.210526316,1,1,0.315789474,1,0
57,2021/7/10,ZHZ62LBF,ST12000NM0008,1.20E+13,1,0.586206897,0.6,1,0.000642261,1,0.315789474,1,1,0.368421053,1,0
58,2021/7/10,ZHZ63EAB,ST12000NM0008,1.20E+13,1,0.655172414,0.6,0.972972973,0.174694926,0.9,0.315789474,0.121212121,1,0.315789474,1,0.000399414
59,2021/7/13,ZHZ50XH5,ST12000NM0008,1.20E+13,1,0.517241379,0.3,1,0.018946692,0.9,0.210526316,0.656565657,1,0.263157895,1,0
60,2021/7/13,ZHZ3R258,ST12000NM0008,1.20E+13,1,0.655172414,1,1,0,1,0.105263158,1,1,0.5,1,0
61,2021/7/15,ZHZ3LQ02,ST12000NM0008,1.20E+13,1,0.706896552,0.9,1,0.009633911,0.266666667,0.105263158,0,1,0.421052632,1,6.66E-05
62,2021/7/16,ZHZ4MNTC,ST12000NM0008,1.20E+13,1,0.603448276,0.5,1,0,1,0.157894737,1,1,0.5,1,0
63,2021/7/16,ZHZ65WWE,ST12000NM0008,1.20E+13,1,0.517241379,0.8,1,0,0.866666667,0.368421053,1,1,0.710526316,1,0
64,2021/7/18,ZHZ4PXFP,ST12000NM0008,1.20E+13,1,0.344827586,0.5,0.972972973,0.23731535,0.966666667,0.157894737,0,1,0.473684211,1,0
65,2021/7/19,ZHZ4TV8E,ST12000NM0008,1.20E+13,1,0.344827586,0.8,1,0.037251124,0.933333333,0.210526316,0.636363636,1,0.394736842,0,1
66,2021/7/20,ZHZ4PYPL,ST12000NM0008,1.20E+13,1,0.655172414,0.1,1,0.050096339,0.966666667,0.157894737,1,1,0.447368421,1,0
67,2021/7/21,ZHZ4WFKQ,ST12000NM0008,1.20E+13,1,0.517241379,0.2,1,0,0.9,0.157894737,1,1,0.368421053,1,0
68,2021/7/22,ZHZ50X5G,ST12000NM0008,1.20E+13,1,0.551724138,0.1,1,0.007385999,0.733333333,0.210526316,0.818181818,1,0.605263158,1,0.000332845
69,2021/7/24,ZHZ44ZL6,ST12000NM0008,1.20E+13,1,0.655172414,0.4,1,0.293513166,1,0.157894737,0,1,0.473684211,0.939393939,0.027093596
70,2021/7/26,ZHZ4WTAB,ST12000NM0008,1.20E+13,1,0.620689655,0.1,1,0.00032113,0.966666667,0.157894737,0.97979798,1,0.263157895,1,0.00139795
71,2021/7/28,ZHZ6368F,ST12000NM0008,1.20E+13,1,0.603448276,0.1,1,0,0.933333333,0.263157895,0.828282828,1,0.315789474,0.97979798,0.008853681
72,2021/7/28,ZHZ50QQK,ST12000NM0008,1.20E+13,1,0.689655172,0.1,1,0,0.9,0.210526316,1,1,0.421052632,1,0
73,2021/7/31,ZHZ4YY9Q,ST12000NM0008,1.20E+13,1,0.724137931,0.8,1,0,0.933333333,0.315789474,0.575757576,1,0.473684211,0.787878788,0.089135934
74,2021/8/3,ZHZ2R4ZN,ST12000NM0008,1.20E+13,1,0.5,0.5,0.891891892,0.140012845,0.866666667,0.052631579,0.444444444,1,0.526315789,1,0.000399414
75,2021/8/7,ZHZ4SPJT,ST12000NM0008,1.20E+13,1,0.706896552,0.5,1,0,0.966666667,0.263157895,0.656565657,1,0.447368421,0.98989899,0.005858075
76,2021/8/7,ZHZ4VVG9,ST12000NM0008,1.20E+13,1,0.362068966,0.5,1,0.045921644,0.933333333,0.210526316,0.757575758,1,0.578947368,1,0
77,2021/8/9,ZHZ50GFA,ST12000NM0008,1.20E+13,1,0.586206897,0.3,1,0.004816956,0.433333333,0.210526316,0.393939394,1,0.552631579,1,0
78,2021/8/9,ZHZ3L461,ST12000NM0008,1.20E+13,1,0.655172414,0.6,1,0,0.866666667,0.315789474,0.898989899,1,0.368421053,1,0
79,2021/8/9,ZHZ4VAPS,ST12000NM0008,1.20E+13,1,0.672413793,0.3,1,0,0.966666667,0.157894737,1,1,0.342105263,1,0
80,2021/8/10,ZHZ4Q0D6,ST12000NM0008,1.20E+13,1,0.706896552,0.1,1,0,1,0.105263158,1,1,0.473684211,1,0
81,2021/8/11,ZHZ6BZJZ,ST12000NM0008,1.20E+13,1,0.706896552,0.9,1,0,0.966666667,0.315789474,1,1,0.421052632,1,0
82,2021/8/12,ZHZ65AV3,ST12000NM0008,1.20E+13,1,0.517241379,0.6,1,0.00032113,0.933333333,0.315789474,0.808080808,1,0.342105263,1,0
83,2021/8/14,ZHZ62MGZ,ST12000NM0008,1.20E+13,1,0.620689655,0.5,1,0.015093128,0.433333333,0.315789474,0.646464646,1,0.289473684,1,0.000332845
84,2021/8/15,ZHZ4YFB0,ST12000NM0008,1.20E+13,1,0.465517241,0.6,0.972972973,0.28002569,0.933333333,0.157894737,0.04040404,1,0.210526316,1,6.66E-05
85,2021/8/15,ZHZ4T0DF,ST12000NM0008,1.20E+13,1,0.586206897,0.8,1,0,0.966666667,0.157894737,1,1,0.184210526,1,0
86,2021/8/17,ZHZ63ENM,ST12000NM0008,1.20E+13,1,0.637931034,0.9,1,0.012202954,0.933333333,0.263157895,0.878787879,1,0.315789474,1,0.000399414
87,2021/8/19,ZHZ50QPC,ST12000NM0008,1.20E+13,1,0.706896552,0.1,0.945945946,0.013166346,0.766666667,0.157894737,0.97979798,1,0.473684211,1,0
88,2021/8/19,ZHZ4XCF9,ST12000NM0008,1.20E+13,1,0.672413793,0.2,1,0,0.533333333,0.105263158,1,1,0.289473684,1,0
89,2021/8/20,ZHZ4TLCN,ST12000NM0008,1.20E+13,1,0.637931034,0.6,1,0,0.933333333,0.157894737,0.888888889,1,0.289473684,1,0
90,2021/10/6,ZHZ622J1,ST12000NM0008,1.20E+13,1,0.549019608,0.8,1,0,0.933333333,0.727272727,1,1,0.131578947,1,0
91,2021/10/7,ZHZ631HD,ST12000NM0008,1.20E+13,1,0.529411765,0.6,1,0.01445547,1,0.318181818,0.191919192,1,0.289473684,0.9875,0.014363747
92,2021/10/8,ZHZ3RQ6M,ST12000NM0008,1.20E+13,1,0.666666667,0.1,1,0,0.233333333,0.136363636,0.97979798,1,0.552631579,1,0
93,2021/10/10,ZHZ3QFWB,ST12000NM0008,1.20E+13,1,0.647058824,0.8,1,0,0.666666667,0.136363636,1,1,0.210526316,1,0
94,2021/10/11,ZHZ62N5C,ST12000NM0008,1.20E+13,1,0.529411765,0.4,0.989690722,0.070317285,1,0.272727273,0.565656566,1,0.342105263,1,0
95,2021/10/11,ZHZ3S13A,ST12000NM0008,1.20E+13,1,0.68627451,0.5,1,0.000122504,0.933333333,0.090909091,0.727272727,1,0.394736842,1,0
96,2021/10/15,ZHZ3NZES,ST12000NM0008,1.20E+13,1,0.450980392,0.9,1,0,0.766666667,0.136363636,1,1,0.263157895,1,0
97,2021/10/15,ZHZ4ARDG,ST12000NM0008,1.20E+13,1,0.568627451,0.9,1,0,0.6,0.136363636,0.919191919,1,0.289473684,1,0.000606919
98,2021/10/16,ZHZ50LZR,ST12000NM0008,1.20E+13,1,0.333333333,0.4,1,0.053901752,0.966666667,0.227272727,0,1,0.631578947,1,0.000202306
99,2021/10/17,ZHZ6363N,ST12000NM0008,1.20E+13,1,0.352941176,0.3,1,0.020090653,0.8,0.272727273,0.676767677,1,0.473684211,1,0
100,2021/10/17,ZHZ62YPV,ST12000NM0008,1.20E+13,1,0.254901961,0.5,0.969072165,0.201886561,1,0.318181818,0.343434343,1,0.315789474,1,0
101,2021/10/17,ZHZ32MKA,ST12000NM0008,1.20E+13,1,0.156862745,1,0.855670103,0.874800931,0.866666667,0.136363636,0.464646465,1,0.026315789,1,0.00161845
102,2021/10/26,ZHZ511TS,ST12000NM0008,1.20E+13,1,0.666666667,0.4,1,0,0.766666667,0.181818182,0.98989899,1,0.421052632,1,0
103,2021/10/27,ZHZ50MAP,ST12000NM0008,1.20E+13,1,0.588235294,0.1,1,0.000245008,0.966666667,0.181818182,1,1,0.421052632,1,0
104,2021/10/28,ZHZ62PC9,ST12000NM0008,1.20E+13,1,0.156862745,0.1,0.979381443,0.14247213,0.733333333,0.272727273,0,1,0.210526316,0.8625,0.145053611
105,2021/11/2,ZHZ4V8VR,ST12000NM0008,1.20E+13,1,0.62745098,0.3,0.989690722,0.008452775,1,0.181818182,0,1,0.289473684,1,0
106,2021/11/3,ZHZ3W4TG,ST12000NM0008,1.20E+13,1,0.098039216,0.2,1,0.000367512,0.8,0.136363636,0.393939394,1,0.394736842,0.2,0.797693708
107,2021/11/8,ZHZ63EHC,ST12000NM0008,1.20E+13,1,0.588235294,0.1,1,0,0.566666667,0.227272727,1,1,0.368421053,1,0
108,2021/11/9,ZHZ4W1LT,ST12000NM0008,1.20E+13,1,0.68627451,0.4,1,0.019355629,0.8,0.181818182,0.777777778,1,0.5,1,0.000809225
109,2021/11/9,ZHZ3WG1E,ST12000NM0008,1.20E+13,1,0.509803922,0.1,1,0,1,0.181818182,0.868686869,1,0.578947368,1,0
110,2021/11/9,ZL00537Q,ST12000NM0008,1.20E+13,1,0.137254902,0.9,0.597938144,0.380252358,1,0.318181818,0,1,0.473684211,1,0.004653045
111,2021/11/10,ZHZ63CJQ,ST12000NM0008,1.20E+13,1,0.607843137,0.1,1,0,0.6,0.227272727,1,1,0.342105263,1,0
112,2021/11/12,ZHZ3QCAR,ST12000NM0008,1.20E+13,1,0.666666667,0.9,1,0,0.766666667,0.090909091,1,1,0.236842105,1,0
113,2021/11/12,ZHZ635QK,ST12000NM0008,1.20E+13,1,0.588235294,0.1,1,0,0.7,0.227272727,1,1,0.263157895,1,0
114,2021/11/13,ZHZ3FBLN,ST12000NM0008,1.20E+13,1,0.647058824,0.5,1,0,0.8,0.090909091,1,1,0.263157895,1,0
115,2021/11/15,ZHZ4XM5B,ST12000NM0008,1.20E+13,1,0.588235294,0.3,1,0.013352934,0.8,0.136363636,0.868686869,1,0.526315789,1,0
116,2021/11/15,ZHZ63EEV,ST12000NM0008,1.20E+13,1,0.647058824,0.8,1,0,1,0.272727273,1,1,0.447368421,1,0
117,2021/11/15,ZHZ4WN8W,ST12000NM0008,1.20E+13,1,0.62745098,0.3,1,0,0.766666667,0.136363636,0.818181818,1,0.447368421,1,0
118,2021/11/15,ZHZ63EMZ,ST12000NM0008,1.20E+13,1,0.666666667,0.5,1,0,0.533333333,0.272727273,0.919191919,1,0.447368421,1,0
119,2021/11/15,ZHZ63E60,ST12000NM0008,1.20E+13,1,0.274509804,0.3,1,0.021315693,0.6,0.227272727,0.111111111,1,0.5,1,0.000404613
120,2021/11/17,ZHZ43ZKX,ST12000NM0008,1.20E+13,1,0.549019608,0.8,1,0.000245008,0.933333333,0.090909091,0,1,0.342105263,1,0
121,2021/11/18,ZHZ50XKW,ST12000NM0008,1.20E+13,1,0.568627451,0.1,1,0,0.766666667,0.136363636,1,1,0.473684211,1,0
122,2021/11/19,ZL0051Q7,ST12000NM0008,1.20E+13,1,0.470588235,0.6,1,0,0.966666667,0.409090909,1,1,0.684210526,1,0
123,2021/11/19,ZHZ4XA09,ST12000NM0008,1.20E+13,1,0.470588235,0.3,1,0.006002695,0.833333333,0.136363636,0.393939394,1,0.473684211,1,0
124,2021/11/20,ZHZ63HLW,ST12000NM0008,1.20E+13,1,0.431372549,0.8,1,0,0.5,0.272727273,0.707070707,1,0.289473684,1,0
125,2021/11/20,ZHZ4Y9Y9,ST12000NM0008,1.20E+13,1,0.588235294,0.3,0.989690722,0.035648659,0.866666667,0.136363636,0.98989899,1,0.526315789,1,0
126,2021/11/21,ZHZ3MH0G,ST12000NM0008,1.20E+13,1,0.647058824,0.6,1,0.048511577,0.866666667,0.090909091,0.898989899,1,0.447368421,1,0
127,2021/1/1,ZHZ62XAR,ST12000NM0008,1.20E+13,0,0.62962963,0.888888889,1,0,0.75,0.5,1,1,0.35,1,0
128,2021/1/1,ZHZ5B3TB,ST12000NM0008,1.20E+13,0,0.518518519,0.888888889,1,0,0.725,0.571428571,1,1,0.55,1,0
129,2021/1/1,ZHZ62XAW,ST12000NM0008,1.20E+13,0,0.518518519,1,1,0,0.35,0.5,1,1,0.225,1,0
130,2021/1/1,ZHZ5YPPW,ST12000NM0008,1.20E+13,0,0.611111111,0.888888889,1,0,0.6,0.857142857,1,1,0.275,1,0
131,2021/1/1,ZHZ62XAL,ST12000NM0008,1.20E+13,0,0.574074074,1,1,0,0.75,0.5,1,1,0.275,1,0
132,2021/1/1,ZHZ62XAC,ST12000NM0008,1.20E+13,0,0.5,1,1,0,0.3,0.5,1,1,0.3,1,0
133,2021/1/1,ZHZ51Q8P,ST12000NM0008,1.20E+13,0,0.666666667,0.444444444,1,0,0.425,0.428571429,1,1,0.55,1,0
134,2021/1/1,ZHZ62XAF,ST12000NM0008,1.20E+13,0,0.648148148,1,1,0,0.225,0.5,1,1,0.3,1,0
135,2021/1/1,ZHZ4WT88,ST12000NM0008,1.20E+13,0,0.666666667,0.888888889,1,0,0.75,0.285714286,1,1,0.3,1,0
136,2021/1/1,ZHZ4TY7H,ST12000NM0008,1.20E+13,0,0.62962963,0.777777778,1,0,0.75,0.285714286,1,1,0.4,1,0
137,2021/1/1,ZHZ43GZB,ST12000NM0008,1.20E+13,0,0.574074074,0.444444444,1,0,0.625,0.214285714,1,1,0.45,1,0
138,2021/1/1,ZHZ4X13J,ST12000NM0008,1.20E+13,0,0.62962963,0.333333333,1,0,0.75,0.285714286,1,1,0.35,1,0
139,2021/1/1,ZHZ42W3C,ST12000NM0008,1.20E+13,0,0.555555556,0.333333333,1,0,0.625,0.214285714,1,1,0.4,1,0
140,2021/1/1,ZL004QR7,ST12000NM0008,1.20E+13,0,0.685185185,1,1,0,0.725,0.571428571,1,1,0.3,1,0
141,2021/1/1,ZHZ4WGSA,ST12000NM0008,1.20E+13,0,0.592592593,0,1,0,0.6,0.285714286,1,1,0.25,1,0
142,2021/1/1,ZL005JZW,ST12000NM0008,1.20E+13,0,0.666666667,0.777777778,1,0,0.575,0.785714286,1,1,0.3,1,0
143,2021/1/1,ZHZ3CKZE,ST12000NM0008,1.20E+13,0,0.648148148,0.444444444,1,0,0.625,0.214285714,1,1,0.275,1,0
144,2021/1/1,ZHZ4VTM1,ST12000NM0008,1.20E+13,0,0.703703704,0.555555556,1,0,0.625,0.214285714,1,1,0.5,1,0
145,2021/1/1,ZHZ62XAV,ST12000NM0008,1.20E+13,0,1,0.555555556,1,0,0.4,0.428571429,1,1,0.55,1,0
146,2021/1/1,ZHZ4W0QW,ST12000NM0008,1.20E+13,0,0.685185185,0.555555556,1,0,0.625,0.214285714,1,1,0.425,1,0
147,2021/1/1,ZHZ3P3X6,ST12000NM0008,1.20E+13,0,0.592592593,0,1,0,0.7,0.142857143,1,1,0.525,1,0
148,2021/1/1,ZHZ4W5V6,ST12000NM0008,1.20E+13,0,0.648148148,0.444444444,1,0,0.65,0.214285714,1,1,0.325,1,0
149,2021/1/1,ZHZ62KC6,ST12000NM0008,1.20E+13,0,0.62962963,1,1,0,0.35,0.5,1,1,0.525,1,0
150,2021/1/1,ZHZ3RADB,ST12000NM0008,1.20E+13,0,0.648148148,1,1,0,0.6,0.214285714,1,1,0.275,1,0
151,2021/1/1,ZHZ5YD7V,ST12000NM0008,1.20E+13,0,0.648148148,0.888888889,1,0,0.325,0.428571429,1,1,0.425,1,0
152,2021/1/1,ZHZ3RADS,ST12000NM0008,1.20E+13,0,0.611111111,0.888888889,1,0,0.6,0.214285714,1,1,0.4,1,0
153,2021/1/1,ZHZ62KC1,ST12000NM0008,1.20E+13,0,0.666666667,1,1,0,0.75,0.5,1,1,0.375,1,0
154,2021/1/1,ZL005D4Q,ST12000NM0008,1.20E+13,0,0.518518519,0.888888889,1,0,0.675,0.571428571,1,1,0.05,1,0
155,2021/1/1,ZHZ3RAD1,ST12000NM0008,1.20E+13,0,0.611111111,0.888888889,1,0,0.6,0.214285714,1,1,0.25,1,0
156,2021/1/1,ZHZ3RAD3,ST12000NM0008,1.20E+13,0,0.666666667,0.888888889,1,0,0.625,0.214285714,1,1,0.2,1,0
157,2021/1/5,ZHZ3R818,ST12000NM0008,1.20E+13,0,0.5,1,1,0,0.65,0.142857143,1,1,0.35,1,0.000181686
158,2021/1/5,ZHZ3RC5F,ST12000NM0008,1.20E+13,0,0.537037037,1,1,0,0.65,0.142857143,1,1,0.325,1,0
159,2021/1/5,ZHZ353R2,ST12000NM0008,1.20E+13,0,0.685185185,0.666666667,1,0,0.725,0.142857143,1,1,0.325,1,0
160,2021/1/5,ZHZ4VHSB,ST12000NM0008,1.20E+13,0,0.666666667,0.222222222,1,0,0.625,0.214285714,1,1,0.475,1,0
161,2021/1/5,ZHZ69DTX,ST12000NM0008,1.20E+13,0,0.592592593,0.888888889,1,0,0.575,0.857142857,1,1,0.2,1,0
162,2021/1/5,ZHZ2PZEH,ST12000NM0008,1.20E+13,0,0.685185185,0.444444444,1,0,0.65,0.214285714,1,1,0.475,1,0
163,2021/1/5,ZHZ65WWY,ST12000NM0008,1.20E+13,0,0.685185185,1,1,0,0.75,0.5,1,1,0.3,1,0
164,2021/1/5,ZHZ437S1,ST12000NM0008,1.20E+13,0,0.666666667,0.888888889,1,0,0.65,0.214285714,1,1,0.325,1,0
165,2021/1/5,ZHZ6D3SZ,ST12000NM0008,1.20E+13,0,0.462962963,1,1,0,0.75,0.5,1,1,0.425,1,0
166,2021/1/5,ZHZ62F6M,ST12000NM0008,1.20E+13,0,0.666666667,1,1,0,0.3,0.5,1,1,0.1,1,0
167,2021/1/5,ZHZ62ARD,ST12000NM0008,1.20E+13,0,0.685185185,0.444444444,1,0,0.375,0.428571429,1,1,0.525,1,0
168,2021/1/5,ZHZ4NC4B,ST12000NM0008,1.20E+13,0,0.462962963,0.555555556,1,0,0.625,0.214285714,1,1,0.35,1,0
169,2021/1/5,ZHZ33D1F,ST12000NM0008,1.20E+13,0,0.703703704,0,1,0,0.625,0.214285714,1,1,0.425,1,0
170,2021/1/5,ZHZ62XD3,ST12000NM0008,1.20E+13,0,0.648148148,0.555555556,1,0,0.525,0.428571429,1,1,0.475,1,0
171,2021/1/5,ZHZ4VN7E,ST12000NM0008,1.20E+13,0,0.537037037,0,1,0.000131165,0.55,0.285714286,1,1,0.3,1,0
172,2021/1/5,ZHZ3RAVJ,ST12000NM0008,1.20E+13,0,0.5,0.555555556,1,0,0.625,0.285714286,1,1,0.4,1,0
